x1,x2,x3
2.9128179677273323e+190,5.904135383143372e+190,4.242959636077221e+190
3.0615320241000627e+190,6.205571288829604e+190,4.459584136989347e+190
3.2178386835148868e+190,6.522397018654403e+190,4.6872684118376715e+190
3.382125586672091e+190,6.855398300802597e+190,4.926577117893208e+190
3.554800165285886e+190,7.205400978847911e+190,5.178103741030118e+190
3.736290652515537e+190,7.573273059846014e+190,5.4424720675713824e+190
3.92704714498411e+190,7.959926866993034e+190,5.720337731279615e+190
4.1275427190186235e+190,8.366321302188176e+190,6.012389839329577e+190
4.3382746038799046e+190,8.793464224111562e+190,6.31935268129478e+190
4.559765414891743e+190,9.242414947714942e+190,6.641987525386489e+190
4.792564449527509e+190,9.714286871324041e+190,6.981094506399784e+190
5.037249049668541e+190,1.0210250237867717e+191,7.337514610048802e+190
5.2944260334126945e+190,1.073153503708181e+191,7.712131758612298e+190
5.56473319998394e+190,1.1279434055885142e+191,8.105875003061945e+190
5.848840911475193e+190,1.18553060844926e+191,8.519720827109851e+190
6.147453755347102e+190,1.2460579286216492e+191,8.954695568889302e+190
6.46131229180578e+190,1.309675473931324e+191,9.411877966274561e+190
6.791194890392995e+190,1.3765410159659224e+191,9.892401832152072e+190
7.13791966034355e+190,1.446820381348804e+191,1.0397458866277756e+191
7.502346479497159e+190,1.520687862989271e+191,1.0928301610693811e+191
7.885379126796501e+190,1.59832665232919e+191,1.1486246556034473e+191
8.287967523660077e+190,1.679929293657984e+191,1.2072677406424326e+191
8.71111008978844e+190,1.7656981616226986e+191,1.2689048511066194e+191
9.155856219246236e+190,1.855845963117366e+191,1.333688847102886e+191
9.623308882960737e+190,1.9505962647963536e+191,1.4017803930179538e+191
1.0114627364091029e+191,2.0501840475199314e+191,1.4733483559662566e+191
1.0631030133051634e+191,2.154856289107083e+191,1.5485702245805834e+191
1.1173797869320567e+191,2.2648725768407902e+191,1.627632549184098e+191
1.1744276637525963e+191,2.3805057512448014e+191,1.710731404435362e+191
1.2343881225687947e+191,2.5020425827284528e+191,1.798072875593719e+191
1.29740986538946e+191,2.6297844827776228e+191,1.8898735696109818e+191
1.3636491862113527e+191,2.7640482514555746e+191,1.9863611523169293e+191
1.4332703586284843e+191,2.9051668630674865e+191,2.0877749130308338e+191
1.506446043230823e+191,3.053490291937124e+191,2.1943663579992562e+191
1.583357715802762e+191,3.2093863803435754e+191,2.306399834131834e+191
1.6641961173832794e+191,3.3732417507705426e+191,2.4241531845819318e+191
1.7491617273039415e+191,3.545462764730553e+191,2.5479184377979877e+191
1.8384652603778803e+191,3.726476530541995e+191,2.678002531754414e+191
1.9323281894727807e+191,3.9167319625582515e+191,2.8147280751581345e+191
2.0309832947638543e+191,4.116700894475829e+191,2.9584341475185607e+191
2.134675241028949e+191,4.3268792494824804e+191,3.109477140065176e+191
2.2436611844174884e+191,4.5477882701473e+191,3.2682316395982055e+191
2.358211410198025e+191,4.77997581110291e+191,3.435091357464326e+191
2.4786100030660274e+191,5.0240176977256e+191,3.610470105961269e+191
2.6051555516742607e+191,5.2805191541829363e+191,3.794802824592811e+191
2.7381618891329988e+191,5.55011630439042e+191,3.988546658719256e+191
2.877958871316509e+191,5.833477749599546e+191,4.1921820932784687e+191
3.024893194906011e+191,6.131306226529699e+191,4.4062141443890945e+191
3.179329257197855e+191,6.44434035015605e+191,4.631173611791123e+191
3.34165005980925e+191,6.773356445475563e+191,4.8676183952298797e+191
3.512258158522726e+191,7.119170472793915e+191,5.116134878048046e+191
3.6915766616249504e+191,7.482640051308016e+191,5.37733938141705e+191
3.8800502792157834e+191,7.864666586002626e+191,5.6518796928142965e+191
4.0781464260898474e+191,8.266197503135793e+191,5.940436672536881e+191
4.28635638092577e+191,8.688228599857087e+191,6.243725942235928e+191
4.5051965046578953e+191,9.131806513785715e+191,6.562499659659134e+191
4.735209521052004e+191,9.598031318673049e+191,6.897548384002876e+191
4.9769658626608996e+191,1.0088059252586833e+192,7.249703036499945e+191
5.2310650854978113e+191,1.0603105585382966e+192,7.619836961105196e+191
5.4981373559360184e+191,1.1144447632576167e+192,8.00886809038958e+191
5.778845013522201e+191,1.171342792308398e+192,8.417761222014018e+191
6.073884213579298e+191,1.2311457528700065e+192,8.847530411428727e+191
6.383986653672535e+191,1.2940019563553923e+192,9.299241486731949e+191
6.709921388220248e+191,1.3600672862235693e+192,9.774014691924888e+191
7.052496735749751e+191,1.4295055845707772e+192,1.0273027465118162e+192
7.412562283528247e+191,1.5024890584590747e+192,1.0797517358579708e+192
7.791010994540244e+191,1.579198706990057e+192,1.1348785107865877e+192
8.188781422036824e+191,1.6598247701828414e+192,1.192819785764714e+192
8.606860037148809e+191,1.7445672007695412e+192,1.2537192552228507e+192
9.046283675336337e+191,1.833636160078276e+192,1.317727949917308e+192
9.508142107742029e+191,1.9272525392335162e+192,1.385004611486662e+192
9.99358074382471e+191,2.0256485069663305e+192,1.4557160861312043e+192
1.050380347197622e+192,2.1290680853931163e+192,1.5300377383917176e+192
1.104007564516606e+192,2.2377677551907355e+192,1.6081538860537436e+192
1.1603727219018245e+192,2.3520170916688965e+192,1.690258257255909e+192
1.2196156050102825e+192,2.472099433317242e+192,1.7765544709359387e+192
1.2818831362621837e+192,2.5983125844851385e+192,1.867256541805863e+192
1.347329739208706e+192,2.7309695539368143e+192,1.9625894111087557e+192
1.4161177215025915e+192,2.8703993311134665e+192,2.062789504473283e+192
1.488417677421317e+192,3.016947702027462e+192,2.1681053182495428e+192
1.5644089109411052e+192,3.1709781068120605e+192,2.278798035780308e+192
1.6442798804109955e+192,3.332872541053371e+192,2.395142175136023e+192
1.7282286659297743e+192,3.503032503139863e+192,2.5174262699199457e+192
1.8164634605848543e+192,3.6818799899788395e+192,2.645953584831824e+192
1.9092030867713776e+192,3.869858543549269e+192,2.7810428677647087e+192
2.0066775388720135e+192,4.067434350886417e+192,2.923029140300108e+192
2.1091285536433012e+192,4.2750974002262466e+192,3.072264528561904e+192
2.2168102097230903e+192,4.493362696176822e+192,3.2291191364895575e+192
2.329989557745865e+192,4.722771536930346e+192,3.393981963696315e+192
2.4489472826286334e+192,4.963892856683318e+192,3.567261870188711e+192
2.5739783996698516e+192,5.217324636594015e+192,3.7493885903398676e+192
2.705392986187716e+192,5.483695387776469e+192,3.9408137986312466e+192
2.843516950512276e+192,5.763665710008775e+192,4.1420122298058997e+192
2.9886928402384826e+192,6.057929930021322e+192,4.353482856211193e+192
3.1412806917446253e+192,6.367217823427908e+192,4.575750125250818e+192
3.3016589230829765e+192,6.692296424570123e+192,4.809365260014975e+192
3.4702252724570106e+192,7.033971928763425e+192,5.054907626314286e+192
3.647397784612619e+192,7.393091691662473e+192,5.312986169507691e+192
3.8336158475895733e+192,7.77054633070416e+192,5.584240924687664e+192
4.029341282404385e+192,8.167271933839901e+192,5.869344603967992e+192
4.235059488366972e+192,8.58425238103487e+192,6.169004264810617e+192
4.451280646871522e+192,9.022521784291471e+192,6.483963063528979e+192
4.678540986646953e+192,9.48316705224833e+192,6.81500209831655e+192
4.917404113604799e+192,9.967330585715004e+192,7.16294234637128e+192
5.168462408582529e+192,1.0476213110827337e+193,7.52864669992002e+192
5.432338496448734e+192,1.1011076656849708e+193,7.91302210619226e+192
5.709686790213535e+192,1.1573247686009084e+193,8.317021816650341e+192
6.001195113973618e+192,1.2164120383122932e+193,8.741647751054199e+192
6.307586408716816e+192,1.2785160113179198e+193,9.187952982223565e+192
6.629620525216604e+192,1.343790705544322e+193,9.657044347659791e+192
6.968096108462926e+192,1.412398002310412e+193,1.015008519450418e+193
7.323852578302705e+192,1.4845080477933451e+193,1.0668298264640257e+193
7.697772211202068e+192,1.5602996749912371e+193,1.1212968727095096e+193
8.090782328293018e+192,1.6399608472292135e+193,1.1785447365260025e+193
8.503857595130938e+192,1.7236891243086776e+193,1.2387153926835037e+193
8.938022438866328e+192,1.8116921524558517e+193,1.3019580644804758e+193
9.394353588825343e+192,1.9041881792846636e+193,1.3684295938178026e+193
9.8739827467998e+192,2.0014065950510874e+193,1.4382948301668882e+193
1.0378099393668964e+193,2.103588501541251e+193,1.5117270393965408e+193
1.0907953739313525e+193,2.210987310004148e+193,1.5889083334725334e+193
1.146485982313759e+193,2.3238693696118382e+193,1.670030122095493e+193
1.2050198772887965e+193,2.4425146280057084e+193,1.7552935873971858e+193
1.2665422229852585e+193,2.5672173255669523e+193,1.8449101828724415e+193
1.3312055948932638e+193,2.6982867251330675e+193,1.939102157784071e+193
1.3991703582516527e+193,2.836047878970056e+193,2.0381031083413005e+193
1.4706050657539677e+193,2.9808424349024287e+193,2.1421585570186472e+193
1.5456868755593342e+193,3.1330294836002145e+193,2.251526561451947e+193
1.6246019906449049e+193,3.292986449124249e+193,2.3664783544215952e+193
1.7075461205894617e+193,3.4611100249382875e+193,2.4872990165101657e+193
1.7947249669334049e+193,3.6378171577092693e+193,2.6142881831025886e+193
1.8863547333188153e+193,3.823546081335541e+193,2.747760787482264e+193
1.9826626616747425e+193,4.0187574037674455e+193,2.888047841865975e+193
2.083887595777458e+193,4.223935249315583e+193,3.0354972583145777e+193
2.1902805735833032e+193,4.439588459279675e+193,3.190474711555322e+193
2.302105449803119e+193,4.666251853875586e+193,3.3533645458556102e+193
2.4196395502622378e+193,4.904487558590097e+193,3.524570728197235e+193
2.5431743596688617e+193,5.154886398252775e+193,3.704517850114969e+193
2.6730162444964826e+193,5.4180693622822465e+193,3.893652180684079e+193
2.8094872127730987e+193,5.694689144740699e+193,4.092442773268154e+193
2.9529257126615045e+193,5.985431763015917e+193,4.301382628772006e+193
3.103687471811136e+193,6.291018259145222e+193,4.520989918284498e+193
3.262146379563062e+193,6.612206488000578e+193,4.751809268143452e+193
3.428695414195992e+193,6.949792996769567e+193,4.994413110609621e+193
3.6037476175128714e+193,7.30461500039336e+193,5.249403103499362e+193
3.787737119185044e+193,7.67755245786076e+193,5.5174116222967395e+193
3.981120213394348e+193,8.069530254507534e+193,5.799103328445471e+193
4.184376490443228e+193,8.481520495733146e+193,6.0951768177100974e+193
4.398010026139253e+193,8.914544917823293e+193,6.4063663526943e+193
4.622550631903716e+193,9.369677421857102e+193,6.733443683813031e+193
4.858555168704581e+193,9.848046736983078e+193,7.077219963234455e+193
5.106608928072351e+193,1.0350839219668725e+194,7.438547756538284e+193
5.36732708362375e+193,1.0879301795865992e+194,7.818323157079424e+193
5.641356216693016e+193,1.1434745053389118e+194,8.217488008300562e+193
5.929375919854388e+193,1.2018546492173945e+194,8.637032239505002e+193
6.232100482312483e+193,1.2632153940479396e+194,9.07799632088253e+193
6.550280661340374e+193,1.3277089145503275e+194,9.541473843876694e+193
6.8847055441585116e+193,1.3954951547317107e+194,1.0028614233292899e+194
7.236204504871967e+193,1.4667422245479426e+194,1.0540625597873267e+194
7.605649261319196e+193,1.5416268168164648e+194,1.1078777726407757e+194
7.993956036933303e+193,1.6203346454147046e+194,1.1644405236811861e+194
8.402087832977246e+193,1.703060905850711e+194,1.2238910885980616e+194
8.831056816788108e+193,1.790010759348245e+194,1.2863769048627366e+194
9.281926831953281e+193,1.881399841646857e+194,1.3520529373734793e+194
9.755816036643835e+193,1.977454797778777e+194,1.421082062768622e+194
1.0253899676648094e+194,2.0784138441488613e+194,1.493635473360819e+194
1.0777412999982589e+194,2.1845273593115603e+194,1.569893101694181e+194
1.1327654320308596e+194,2.2960585049100284e+194,1.6500440667772017e+194
1.1905988236751556e+194,2.4132838783173102e+194,1.7342871430981193e+194
1.2513849018108519e+194,2.5364941985981544e+194,1.822831253585884e+194
1.3152744159836453e+194,2.6659950274926364e+194,1.9158959877392686e+194
1.3824258122642769e+194,2.8021075272096362e+194,2.013712146209085e+194
1.4530056261949742e+194,2.945169256909497e+194,2.1165223131840724e+194
1.5271888957977936e+194,3.095535009851142e+194,2.2245814579999703e+194
1.6051595956691223e+194,3.253577693279774e+194,2.3381575674637753e+194
1.6871110932368938e+194,3.419689253237289e+194,2.4575323104613385e+194
1.7732466283120386e+194,3.5942816465889206e+194,2.5830017364965345e+194
1.8637798171234568e+194,3.7777878626767536e+194,2.7148770098943824e+194
1.9589351820865177e+194,3.970662997133806e+194,2.8534851814889405e+194
2.0589487086189144e+194,4.173385380521736e+194,2.9991699997097616e+194
2.1640684303847807e+194,4.386457764591202e+194,3.152292763078403e+194
2.2745550444184713e+194,4.6104085691067975e+194,3.3132332162291904e+194
2.3906825576535142e+194,4.845793192328694e+194,3.482390491676357e+194
2.5127389664601317e+194,5.0931953884009816e+194,3.660184099663157e+194
2.6410269708765778e+194,5.3532287150626416e+194,3.847054968547756e+194
2.775864725305593e+194,5.6265380552714586e+194,4.0434665383060884e+194
2.9175866275376972e+194,5.913801216514522e+194,4.249905909863546e+194
3.066544148058108e+194,6.2157306117716e+194,4.4668850531058434e+194
3.2231067016939585e+194,6.533075026300161e+194,4.694942076564946e+194
3.387662563763506e+194,6.866621474623715e+194,4.9346425619288644e+194
3.560619832999382e+194,7.217197152328743e+194,5.186580966684907e+194
3.7424074436339304e+194,7.585671487510747e+194,5.4513820983749574e+194
3.9334762291566105e+194,7.972958296956948e+194,5.729702664118912e+194
4.134300040381586e+194,8.380018052413e+194,6.022232899249116e+194
4.3453769205983043e+194,8.807860262554056e+194,6.32969827909481e+194
4.5672303407194445e+194,9.25754597656748e+194,6.652861318161792e+194
4.800410497489398e+194,9.730190415556079e+194,6.99252346116931e+194
5.045495677972846e+194,1.0226965738287768e+195,7.349527070633903e+194
5.303093693707367e+194,1.0749103948150693e+195,7.724757515929436e+194
5.573843388076766e+194,1.1297899948523091e+195,8.119145369004207e+194
5.858416220643422e+194,1.1874714754135211e+195,8.533668712200473e+194
6.1575179323688e+194,1.2480978866387443e+195,8.969355563899812e+194
6.47189029585187e+194,1.3118195820995487e+195,9.427286428009931e+194
6.802312954926025e+194,1.3787945916760707e+195,9.908596973615637e+194
7.149605358176718e+194,1.4491890134713036e+195,1.0414480851439504e+195
7.514628791174916e+194,1.5231774257345884e+195,1.0946192654097086e+195
7.898288512466345e+194,1.6009433198158789e+195,1.1505051027488081e+195
8.301535998613738e+194,1.6826795552245075e+195,1.2092441941039725e+195
8.725371303859857e+194,1.768588837920996e+195,1.2709822124912613e+195
9.170845540263182e+194,1.8588842230280768e+195,1.3358722682693217e+195
9.639063484457068e+194,1.9537896432076515e+195,1.4040752888532594e+195
1.0131186317497098e+195,2.0535404640140543e+195,1.475760417814819e+195
1.0648434504591478e+195,2.158384067600908e+195,1.5511054343586409e+195
1.1192090821856196e+195,2.268580466229156e+195,1.6302971942148998e+195
1.176350353760131e+195,2.3844029470977784e+195,1.7135320930417373e+195
1.236408975603795e+195,2.506138750096367e+195,1.8010165534867252e+195
1.2995338931698435e+195,2.634089780160393e+195,1.892967537115276e+195
1.365881656328528e+195,2.768573355995803e+195,1.9896130824755833e+195
1.435616807610983e+195,2.909922997029788e+195,2.0911928706344887e+195
1.508912290274898e+195,3.0584892505393525e+195,2.197958819586813e+195
1.5859498772040008e+195,3.2146405610089797e+195,2.3101757090122806e+195
1.6669206217050247e+195,3.3787641838733884e+195,2.4281218369294387e+195
1.752025331320134e+195,3.5512671459114693e+195,2.552089709875073e+195
1.8414750658298682e+195,3.732577254673179e+195,2.6823867683207643e+195
1.9354916606816462e+195,3.923144159442767e+195,2.819336149125621e+195
2.0343082771419386e+195,4.1234404663695357e+195,2.9632774869160746e+195
2.138169980536484e+195,4.333962910531648e+195,3.1145677563801537e+195
2.2473343480125868e+195,4.555233587839712e+195,3.273582157565132e+195
2.362072107330749e+195,4.787801249835253e+195,3.440715046374089e+195
2.482667808269834e+195,5.032242664595189e+195,3.616380912569019e+195
2.6094205283108566e+195,5.289164047117339e+195,3.801015407705929e+195
2.742644614349489e+195,5.559202562734343e+195,3.9950764255512123e+195
2.8826704622767344e+195,5.843027907284432e+195,4.199045237658734e+195
3.029845336361127e+195,6.141343967957907e+195,4.4134276869238506e+195
3.18453423046453e+195,6.454890568938195e+195,4.638755442074392e+195
3.3471207732273437e+195,6.784445306166711e+195,4.875587316209734e+195
3.5180081794679873e+195,7.1308254757817e+195,5.124510652657944e+195
3.6976202501561286e+195,7.494890101013637e+195,5.386142781587934e+195
3.8864024234395854e+195,7.877542062563846e+195,5.661132550989007e+195
4.084822879331463e+195,8.279730337749719e+195,5.95016193581464e+195
4.29337370079714e+195,8.702452353969575e+195,6.25394772928117e+195
4.5125720941206023e+195,9.146756462323791e+195,6.573243320515827e+195
4.742961671576642e+195,9.613744537526775e+195,6.908840562962654e+195
4.985113799589941e+195,1.010457471055756e+196,7.261571738179989e+195
5.239629015724482e+195,1.0620464240825996e+196,7.632311619899715e+195
5.507138518017412e+195,1.1162692534977542e+196,8.021979643467145e+195
5.788305730350929e+195,1.173260431982324e+196,8.431542186041774e+195
6.083827947744291e+195,1.2331612977263816e+196,8.862014963213768e+195
6.394438065646286e+195,1.2961204049478451e+196,9.31446554797984e+195
6.720906397516818e+195,1.3622938923071154e+196,9.790016018325536e+195
7.064042585205194e+195,1.4318458701311383e+196,1.0289845739979974e+196
7.424697606862871e+195,1.5049488274072095e+196,1.0815194291244242e+196
7.803765887370278e+195,1.5817840595558668e+196,1.1367364537147053e+196
8.202187516511579e+195,1.6625421180437487e+196,1.1947725860551562e+196
8.620950580398442e+195,1.7474232829514561e+196,1.2557717558226477e+196
9.061093611924782e+195,1.836638059668389e+196,1.319885241030376e+196
9.523708166329546e+195,1.9304077009463623e+196,1.3872720431975138e+196
1.0009941528255011e+196,2.028964755606691e+196,1.4580992816731658e+196
1.0520999557014055e+196,2.132553645261543e+196,1.5325426080925528e+196
1.1058149677122667e+196,2.241431270479826e+196,1.610786641993274e+196
1.162272402151426e+196,2.355867647900902e+196,1.6930254286719795e+196
1.2216122735230914e+196,2.4761465798761744e+196,1.7794629204169357e+196
1.2839817447784743e+196,2.602566358299252e+196,1.87031348230994e+196
1.3495354922800816e+196,2.735440504370201e+196,1.96580242385198e+196
1.4184360893992788e+196,2.8750985461284905e+196,2.066166557731059e+196
1.4908544096984433e+196,3.021886835682921e+196,2.1716547871179456e+196
1.5669700506976005e+196,3.176169408165263e+196,2.282528722946331e+196
1.646971779276486e+196,3.338328884537817e+196,2.399063332708252e+196
1.7310579998166317e+196,3.508767420493849e+196,2.521547622373799e+196
1.8194372462444656e+196,3.687907703804188e+196,2.6502853531262633e+196
1.9123286991956966e+196,3.876194002583399e+196,2.78559579469023e+196
2.009962729583551e+196,4.07409326707523e+196,2.927814517120873e+196
2.1125814699189087e+196,4.282096287689769e+196,3.07729422301809e+196
2.220439414799217e+196,4.500718912164243e+196,3.234405622229367e+196
2.333804052055394e+196,4.730503324866019e+196,3.399538351210638e+196
2.4529565261219645e+196,4.9720193914104726e+196,3.5731019393251574e+196
2.5781923352755926e+196,5.225866071928388e+196,3.755526824476805e+196
2.7098220644711547e+196,5.492672906487796e+196,3.947265420596597e+196
2.8481721555927966e+196,5.773101576354083e+196,4.148793239629771e+196
2.9935857170301924e+196,6.067847544960312e+196,4.360610070805972e+196
3.1464233745877563e+196,6.377641782657363e+196,4.5832412201171325e+196
3.3070641658370643e+196,6.703252579521265e+196,4.817238813076956e+196
3.475906480130481e+196,7.045487450713495e+196,5.063183163992844e+196
3.653369046607224e+196,7.405195139119534e+196,5.32168421514606e+196
3.839891972642124e+196,7.783267720232222e+196,5.5933830494493176e+196
4.0359378353124385e+196,8.180642814500047e+196,5.878953480333155e+196
4.241992828589544e+196,8.598305912626957e+196,6.179103722804045e+196
4.4585679691005685e+196,9.037292819590478e+196,6.494578149818444e+196
4.686200363450225e+196,9.498692223439272e+196,6.826159138328611e+196
4.925454540245828e+196,9.983648395240804e+196,7.174669009578368e+196
5.1769238501289116e+196,1.0493364026874927e+197,7.540972068460762e+196
5.441231937285517e+196,1.1029103213711176e+197,7.925976746995221e+196
5.719034286084516e+196,1.1592194589566781e+197,8.33063785724004e+196
6.011019846679619e+196,1.2184034621720095e+197,8.755958959227408e+196
6.3179127436065685e+196,1.2806091074151109e+197,9.202994849793485e+196
6.6404740716128545e+196,1.3459906647597853e+197,9.672854178475795e+196
6.979503783173578e+196,1.4147102805456054e+197,1.0166702196965395e+197
7.33584267237454e+196,1.486938379501027e+197,1.068576364893245e+197
7.710374460082569e+196,1.562854087396918e+197,1.1231325807391974e+197
8.104027985574319e+196,1.6426456752786825e+197,1.1804741667142446e+197
8.51777951005877e+196,1.726511026378674e+197,1.2407433300194496e+197
8.952655137806183e+196,1.8146581268668472e+197,1.3040895382511184e+197
9.409733360887905e+196,1.907305581656707e+197,1.3706698900806149e+197
9.890147733837982e+196,2.0046831565457503e+197,1.4406495048592524e+197
1.0395089684869744e+197,2.1070323480349162e+197,1.51420193211448e+197
1.0925811470619186e+197,2.214606982240195e+197,1.5915095819529165e+197
1.1483629281742899e+197,2.327673844381695e+197,1.6727641774376288e+197
1.206992650707247e+197,2.4465133404113053e+197,1.7581672300615578e+197
1.2686157164420403e+197,2.5714201924197867e+197,1.8479305394962575e+197
1.3333849506546032e+197,2.702704169547907e+197,1.9422767188553315e+197
1.4014609811224162e+197,2.8406908562142758e+197,2.0414397467752183e+197
1.473012636481585e+197,2.9857224595650876e+197,2.1456655476824862e+197
1.5482173649220587e+197,3.1381586581482506e+197,2.255212601686703e+197
1.6272616742593498e+197,3.29837749391661e+197,2.370352585611412e+197
1.710341594474138e+197,3.466776309772437e+197,2.4913710467529767e+197
1.797663163866854e+197,3.6437727349782994e+197,2.618568111038215e+197
1.8894429400329083e+197,3.829805720878126e+197,2.7522592273370498e+197
1.9859085369257846e+197,4.025336629497058e+197,2.8927759497760827e+197
2.0872991893399123e+197,4.230850377719817e+197,3.040466759993218e+197
2.193866346213241e+197,4.4468566398851525e+197,3.1956979313725384e+197
2.305874294220905e+197,4.67389111177881e+197,3.358854437402729e+197
2.4236008132064874e+197,4.912516839159706e+197,3.5303409064117886e+197
2.5473378650763637e+197,5.16332561411408e+197,3.710582625045757e+197
2.6773923178655737e+197,5.426939442700571e+197,3.900026592980105e+197
2.8140867067709115e+197,5.7040120875259735e+197,4.0991426314794537e+197
2.957760034038596e+197,5.995230689077281e+197,4.308424548554871e+197
3.1087686096902414e+197,6.301317469830901e+197,4.528391363608321e+197
3.267486935172133e+197,6.623031525365258e+197,4.7595885946013955e+197
3.434308632119258e+197,6.96117070691872e+197,5.002589610940503e+197
3.6096474185374235e+197,7.316573600061617e+197,5.2579970554336787e+197
3.793938134824403e+197,7.690121604389449e+197,5.526444338845455e+197
3.9876378221746374e+197,8.082741119394919e+197,5.8085972107563145e+197
4.191226856041934e+197,8.495405841939779e+197,6.105155410622432e+197
4.4052101374711665e+197,8.929139181024193e+197,6.416854403130355e+197
4.6301183452534576e+197,9.385016795842276e+197,6.744467202150297e+197
4.866509252010213e+197,9.864169263418156e+197,7.08880628781145e+197
5.114969107469882e+197,1.0367784882438342e+198,7.450725621453668e+197
5.376114092367977e+197,1.0897112620233869e+198,7.831122763452597e+197
5.650591846576022e+197,1.145346521022076e+198,8.230941099170472e+197
5.93908307524921e+197,1.203822240748044e+198,8.651172178552925e+197
6.242303236975986e+197,1.2652834410553986e+198,9.092858175174032e+197
6.561004318116193e+197,1.329882545793621e+198,9.557094470828006e+197
6.895976697728139e+197,1.3977797608188945e+198,1.004503237207734e+198
7.248051107709592e+197,1.4691434713048158e+198,1.0557881965494448e+198
7.618100693013872e+197,1.5441506593378254e+198,1.1096915118677795e+198
8.007043177050367e+197,1.622987342832992e+198,1.1663468634485045e+198
8.415843137639671e+197,1.7058490368586607e+198,1.2258947566305736e+198
8.845514399167731e+197,1.792941238514056e+198,1.288482870259533e+198
9.297122546871511e+197,1.8844799365623275e+198,1.3542664229312358e+198
9.771787569491646e+197,1.9806921470829414e+198,1.4234085579341412e+198
1.0270686636845847e+198,2.0818164764718246e+198,1.4960807478448634e+198
1.0795057019211437e+198,2.1881037131855096e+198,1.572463219780365e+198
1.1346199155757103e+198,2.2998174496968028e+198,1.6527454023614197e+198
1.1925479879633577e+198,2.417234736204428e+198,1.7371263954958164e+198
1.2534335807721462e+198,2.54064676771785e+198,1.8258154641463657e+198
1.3174276903442798e+198,2.6703596062212397e+198,1.9190325573082555e+198
1.3846890221472134e+198,2.8066949397075585e+198,2.0170088534828195e+198
1.4553843843634004e+198,2.9499908799651614e+198,2.1199873340004936e+198
1.5296891015747817e+198,3.10060280109543e+198,2.228223385614803e+198
1.607787449567957e+198,3.2589042208409686e+198,2.3419854338618136e+198
1.6898731123383536e+198,3.425287726910044e+198,2.461555608755778e+198
1.7761496624267635e+198,3.6001659505945684e+198,2.5872304444719054e+198
1.8668310657794858e+198,3.78397259009619e+198,2.7193216147514674e+198
1.962142212384128e+198,3.977163486098349e+198,2.8581567058530445e+198
2.0623194739970384e+198,4.1802177522517087e+198,3.004080028966834e+198
2.1676112903455446e+198,4.393638963376579e+198,3.157453474106811e+198
2.2782787852587694e+198,4.6179564043290625e+198,3.31865740759839e+198
2.394596414255036e+198,4.853726382628129e+198,3.488091615387363e+198
2.51685264519188e+198,5.101533608098917e+198,3.666176294509516e+198
2.645350673666675e+198,5.361992642953792e+198,3.853353095179778e+198
2.780409174942074e+198,5.635749425907363e+198,4.050086216085273e+198
2.9223630942610375e+198,5.923482874105258e+198,4.2568635555986175e+198
3.0715644775114323e+198,6.225906566839447e+198,4.474197921766457e+198
3.2283833443002513e+198,6.543770515225728e+198,4.702628304074032e+198
3.393208605602675e+198,6.877863022232189e+198,4.94272121013974e+198
3.566449028261749e+198,7.229012637671495e+198,5.195072070654693e+198
3.7485342487306435e+198,7.598090213005408e+198,5.460306716051545e+198
3.9399158385715577e+198,7.986011061057438e+198,5.739082928564699e+198
4.141068424353736e+198,8.393737225989732e+198,6.032092073531028e+198
4.3524908647279174e+198,8.822279869173734e+198,6.340060813976729e+198
4.5747074875963784e+198,9.27270177687158e+198,6.663752912742488e+198
4.808269390446754e+198,9.746119995947286e+198,7.003971126616229e+198
5.053755807074458e+198,1.02437086041443e+199,7.361559197170896e+198
5.311775544083178e+198,1.0766701621799685e+199,7.737403943244553e+198
5.582968490725982e+198,1.1316396072216014e+199,8.132437460252152e+198
5.868007205831409e+198,1.1894155198280705e+199,8.547639431783266e+198
6.167598585750172e+198,1.2501411843309992e+199,8.984039559218549e+198
6.48248561745894e+198,1.313967200450203e+199,9.442720115390378e+198
6.813449221168914e+198,1.3810518567811757e+199,9.924818628620756e+198
7.161310187008885e+198,1.4515615233509906e+199,1.04315307037929e+199
7.526931210585714e+198,1.5256710642161658e+199,1.0964112987452773e+199
7.911219032470466e+198,1.6035642711257318e+199,1.152388628429398e+199
8.315126686916095e+198,1.6854343193249854e+199,1.2112238832755003e+199
8.73965586538352e+198,1.7714842466303271e+199,1.2730629747852144e+199
9.185859400737628e+198,1.8619274569632866e+199,1.3380592639786512e+199
9.65484387827404e+198,1.9569882495924993e+199,1.406373941729912e+199
1.014777238005193e+199,2.056902375396159e+199,1.4781764285206483e+199
1.0665867369338933e+199,2.1619176215244754e+199,1.5536447946030558e+199
1.1210413722321473e+199,2.272294425912097e+199,1.6329662016143114e+199
1.1782761914599243e+199,2.388306523164501e+199,1.7163373667376538e+199
1.2384331370366276e+199,2.5102416234201354e+199,1.8039650505612315e+199
1.3016613982584641e+199,2.6384021258719045e+199,1.896066569844606e+199
1.3681177812880736e+199,2.773105868717525e+199,1.992870336464572e+199
1.437967098033999e+199,2.9146869173986323e+199,2.0946164238768822e+199
1.5113825748844143e+199,3.06349639308347e+199,2.2015571624987037e+199
1.5885462823087716e+199,3.219903343447805e+199,2.3139577654883474e+199
1.6696495863927815e+199,3.3842956579135963e+199,2.432096986474217e+199
1.7548936234265318e+199,3.5570810296152248e+199,2.5562678108641373e+199
